coronary	B-Disease
artery	I-Disease
disease	I-Disease
.	O
There	O
were	O
two	O
cases	O
of	O
sudden	B-Disease
death	I-Disease
,	O
both	O
of	O
which	O
occurred	O
at	O
the	O
end	O
of	O
the	O
chemotherapy	O
course	O
.	O
We	O
conclude	O
that	O
5	B-Chemical
-	I-Chemical
FU	I-Chemical
infusion	O
is	O
associated	O
with	O
a	O
significant	O
increase	O
in	O
silent	O
ST	O
segment	O
deviation	O
suggestive	O
of	O
ischemia	B-Disease
,	O
particularly	O
among	O
patients	O
with	O
coronary	B-Disease
artery	I-Disease
disease	I-Disease
.	O
The	O
mechanism	O
and	O
clinical	O
significance	O
of	O
these	O
ECG	O
changes	O
remain	O
to	O
be	O
determined	O
.	O
Nature	O
,	O
time	O
course	O
and	O
dose	O
dependence	O
of	O
zidovudine	B-Chemical
-	O
related	O
side	O
effects	O
:	O
results	O
from	O
the	O
Multicenter	O
Canadian	O
Azidothymidine	B-Chemical
Trial	O
.	O
To	O
characterize	O
the	O
nature	O
,	O
time	O
course	O
and	O
dose	O
dependency	O
of	O
zidovudine	B-Chemical
-	O
related	O
side	O
effects	O
,	O
we	O
undertook	O
a	O
multicenter	O
,	O
prospective	O
,	O
dose	O
-	O
range	O
finding	O
study	O
.	O
Our	O
study	O
group	O
consisted	O
of	O
74	O
HIV	O
-	O
positive	O
homosexual	O
men	O
belonging	O
to	O
groups	O
II	O
B	O
,	O
III	O
and	O
IV	O
C2	O
from	O
the	O
Centers	O
for	O
Disease	O
Control	O
(	O
CDC	O
)	O
classification	O
of	O
HIV	B-Disease
disease	I-Disease
.	O
Following	O
a	O
3	O
-	O
week	O
observation	O
period	O
,	O
volunteers	O
were	O
treated	O
with	O
zidovudine	B-Chemical
600	O
mg	O
/	O
day	O
for	O
18	O
weeks	O
,	O
900	O
mg	O
/	O
day	O
for	O
9	O
weeks	O
and	O
1200	O
mg	O
/	O
day	O
for	O
9	O
weeks	O
,	O
followed	O
by	O
a	O
washout	O
period	O
of	O
6	O
weeks	O
after	O
which	O
they	O
were	O
re	O
-	O
started	O
on	O
1200	O
mg	O
/	O
day	O
or	O
the	O
highest	O
tolerated	O
dose	O
at	O
8	O
-	O
hourly	O
intervals	O
.	O
Subjects	O
were	O
randomly	O
assigned	O
to	O
4	O
-	O
hourly	O
or	O
8	O
-	O
hourly	O
regimens	O
within	O
CDC	O
groups	O
while	O
taking	O
600	O
and	O
1200	O
mg	O
/	O
day	O
.	O
Clinical	O
and	O
laboratory	O
evaluations	O
were	O
performed	O
at	O
3	O
-	O
week	O
intervals	O
.	O
Symptomatic	O
adverse	O
effects	O
were	O
present	O
in	O
96	O
%	O
of	O
subjects	O
,	O
most	O
commonly	O
nausea	B-Disease
(	O
64	O
%	O
)	O
,	O
fatigue	B-Disease
(	O
55	O
%	O
)	O
and	O
headache	B-Disease
(	O
49	O
%	O
)	O
.	O
These	O
were	O
generally	O
self	O
-	O
limited	O
,	O
reappearing	O
briefly	O
at	O
each	O
dose	O
increment	O
.	O
A	O
decrease	O
in	O
hemoglobin	O
occurred	O
shortly	O
after	O
initiation	O
of	O
therapy	O
.	O
This	O
was	O
not	O
dose	O
dependent	O
and	O
reversed	O
rapidly	O
upon	O
discontinuation	O
of	O
treatment	O
.	O
A	O
red	O
blood	O
cell	O
count	O
decrease	O
,	O
a	O
mean	O
cell	O
volume	O
increase	O
and	O
a	O
granulocyte	O
count	O
decrease	O
developed	O
early	O
in	O
a	O
dose	O
-	O
independent	O
fashion	O
,	O
reverting	O
at	O
least	O
partially	O
during	O
the	O
washout	O
phase	O
.	O
The	O
decrease	O
in	O
reticulocyte	O
count	O
was	O
dose	O
related	O
between	O
600	O
and	O
900	O
mg	O
/	O
day	O
with	O
no	O
further	O
change	O
when	O
the	O
dose	O
was	O
escalated	O
to	O
1200	O
mg	O
/	O
day	O
.	O
Bone	O
marrow	O
changes	O
occurred	O
rapidly	O
as	O
demonstrated	O
by	O
megaloblastosis	B-Disease
in	O
95	O
%	O
of	O
65	O
specimens	O
at	O
week	O
18	O
.	O
(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O
WORDS	O
)	O
National	O
project	O
on	O
the	O
prevention	O
of	O
mother	O
-	O
to	O
-	O
infant	O
infection	B-Disease
by	I-Disease
hepatitis	I-Disease
B	I-Disease
virus	I-Disease
in	O
Japan	O
.	O
In	O
Japan	O
,	O
a	O
nationwide	O
prevention	O
program	O
against	O
mother	O
-	O
to	O
-	O
infant	O
infection	B-Disease
by	I-Disease
hepatitis	I-Disease
B	I-Disease
virus	I-Disease
(	O
HBV	O
)	O
started	O
in	O
1985	O
.	O
This	O
program	O
consists	O
of	O
double	O
screenings	O
of	O
pregnant	O
women	O
and	O
prophylactic	O
treatment	O
to	O
the	O
infants	O
born	O
to	O
both	O
hepatitis	B-Chemical
B	I-Chemical
surface	I-Chemical
antigen	I-Chemical
(	O
HBsAg	B-Chemical
)	O
and	O
hepatitis	B-Chemical
B	I-Chemical
e	I-Chemical
antigen	I-Chemical
(	O
HBeAg	B-Chemical
)	O
positive	O
mothers	O
.	O
These	O
infants	O
are	O
treated	O
with	O
two	O
injections	O
of	O
hepatitis	B-Disease
B	I-Disease
immune	O
globulin	O
(	O
HBIG	O
)	O
and	O
at	O
least	O
three	O
injections	O
of	O
plasma	O
derived	O
hepatitis	B-Chemical
B	I-Chemical
vaccine	I-Chemical
.	O
We	O
sent	O
questionnaires	O
about	O
the	O
numbers	O
of	O
each	O
procedure	O
or	O
examination	O
during	O
nine	O
months	O
of	O
investigation	O
period	O
to	O
each	O
local	O
government	O
in	O
1986	O
and	O
1987	O
.	O
93	O
.	O
4	O
%	O
pregnant	O
women	O
had	O
the	O
chance	O
to	O
be	O
examined	O
for	O
HBsAg	B-Chemical
,	O
and	O
the	O
positive	O
rate	O
was	O
1	O
.	O
4	O
to	O
1	O
.	O
5	O
%	O
.	O
The	O
HBeAg	B-Chemical
positive	O
rate	O
in	O
HBsAg	B-Chemical
positive	O
was	O
23	O
to	O
26	O
%	O
.	O
The	O
HBsAg	B-Chemical
positive	O
rate	O
in	O
neonates	O
and	O
in	O
infants	O
before	O
two	O
months	O
were	O
3	O
%	O
and	O
2	O
%	O
respectively	O
.	O
Some	O
problems	O
may	O
arise	O
,	O
because	O
27	O
to	O
30	O
%	O
of	O
infants	O
need	O
the	O
fourth	O
vaccination	O
in	O
some	O
restricted	O
areas	O
.	O
Involvement	O
of	O
the	O
mu	O
-	O
opiate	O
receptor	O
in	O
peripheral	O
analgesia	B-Disease
.	O
The	O
intradermal	O
injection	O
of	O
mu	O
(	O
morphine	B-Chemical
,	O
Tyr	B-Chemical
-	I-Chemical
D	I-Chemical
-	I-Chemical
Ala	I-Chemical
-	I-Chemical
Gly	I-Chemical
-	I-Chemical
NMe	I-Chemical
-	I-Chemical
Phe	I-Chemical
-	I-Chemical
Gly	I-Chemical
-	I-Chemical
ol	I-Chemical
and	O
morphiceptin	B-Chemical
)	O
,	O
kappa	O
(	O
trans	B-Chemical
-	I-Chemical
3	I-Chemical
,	I-Chemical
4	I-Chemical
-	I-Chemical
dichloro	I-Chemical
-	I-Chemical
N	I-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
N	I-Chemical
[	I-Chemical
2	I-Chemical
-	I-Chemical
(	I-Chemical
1	I-Chemical
-	I-Chemical
pyrrolidinyl	I-Chemical
)	I-Chemical
cyclohexyl	I-Chemical
]	I-Chemical
benzeneactemide	I-Chemical
)	O
and	O
delta	O
(	O
[	B-Chemical
D	I-Chemical
-	I-Chemical
Pen2	I-Chemical
.	I-Chemical
5	I-Chemical
]	I-Chemical
-	I-Chemical
enkephalin	I-Chemical
and	O
[	B-Chemical
D	I-Chemical
-	I-Chemical
Ser2	I-Chemical
]	I-Chemical
-	I-Chemical
[	I-Chemical
Leu	I-Chemical
]	I-Chemical
enkephalin	I-Chemical
-	I-Chemical
Thr	I-Chemical
)	O
selective	O
opioid	O
-	O
agonists	O
,	O
by	O
themselves	O
,	O
did	O
not	O
significantly	O
affect	O
the	O
mechanical	O
nociceptive	O
threshold	O
in	O
the	O
hindpaw	O
of	O
the	O
rat	O
.	O
Intradermal	O
injection	O
of	O
mu	O
,	O
but	O
not	O
delta	O
or	O
kappa	O
opioid	O
-	O
agonists	O
,	O
however	O
,	O
produced	O
dose	O
-	O
dependent	O
inhibition	O
of	O
prostaglandin	B-Chemical
E2	I-Chemical
-	O
induced	O
hyperalgesia	B-Disease
.	O
The	O
analgesic	O
effect	O
of	O
the	O
mu	O
-	O
agonist	O
morphine	B-Chemical
was	O
dose	O
-	O
dependently	O
antagonized	O
by	O
naloxone	B-Chemical
and	O
prevented	O
by	O
co	O
-	O
injection	O
of	O
pertussis	O
toxin	O
.	O
Morphine	B-Chemical
did	O
not	O
,	O
however	O
,	O
alter	O
the	O
hyperalgesia	B-Disease
induced	O
by	O
8	B-Chemical
-	I-Chemical
bromo	I-Chemical
cyclic	I-Chemical
adenosine	I-Chemical
monophosphate	I-Chemical
.	O
We	O
conclude	O
that	O
the	O
analgesic	O
action	O
of	O
opioids	O
on	O
the	O
peripheral	O
terminals	O
of	O
primary	O
afferents	O
is	O
via	O
a	O
binding	O
site	O
with	O
characteristics	O
of	O
the	O
mu	O
-	O
opioid	O
receptor	O
and	O
that	O
this	O
action	O
is	O
mediated	O
by	O
inhibition	O
of	O
the	O
cyclic	B-Chemical
adenosine	I-Chemical
monophosphate	I-Chemical
second	O
messenger	O
system	O
.	O
Involvement	O
of	O
locus	O
coeruleus	O
and	O
noradrenergic	O
neurotransmission	O
in	O
fentanyl	B-Chemical
-	O
induced	O
muscular	B-Disease
rigidity	I-Disease
in	O
the	O
rat	O
.	O
Whereas	O
muscular	B-Disease
rigidity	I-Disease
is	O
a	O
well	O
-	O
known	O
side	O
effect	O
that	O
is	O
associated	O
with	O
high	O
-	O
dose	O
fentanyl	B-Chemical
anesthesia	O
,	O
a	O
paucity	O
of	O
information	O
exists	O
with	O
regard	O
to	O
its	O
underlying	O
mechanism	O
(	O
s	O
)	O
.	O
We	O
investigated	O
in	O
this	O
study	O
the	O
possible	O
engagement	O
of	O
locus	O
coeruleus	O
of	O
the	O
pons	O
in	O
this	O
phenomenon	O
,	O
using	O
male	O
Sprague	O
-	O
Dawley	O
rats	O
anesthetized	O
with	O
ketamine	B-Chemical
.	O
Under	O
proper	O
control	O
of	O
respiration	O
,	O
body	O
temperature	O
and	O
end	O
-	O
tidal	O
CO2	B-Chemical
,	O
intravenous	O
administration	O
of	O
fentanyl	B-Chemical
(	O
50	O
or	O
100	O
micrograms	O
/	O
kg	O
)	O
consistently	O
promoted	O
an	O
increase	O
in	O
electromyographic	O
activity	O
recorded	O
from	O
the	O
gastrocnemius	O
and	O
abdominal	O
rectus	O
muscles	O
.	O
Such	O
an	O
induced	O
muscular	B-Disease
rigidity	I-Disease
by	O
the	O
narcotic	O
agent	O
was	O
significantly	O
antagonized	O
or	O
even	O
reduced	O
by	O
prior	O
electrolytic	O
lesions	O
of	O
the	O
locus	O
coeruleus	O
or	O
pretreatment	O
with	O
the	O
alpha	O
-	O
adrenoceptor	O
blocker	O
,	O
prazosin	B-Chemical
.	O
Microinjection	O
of	O
fentanyl	B-Chemical
(	O
2	O
.	O
5	O
micrograms	O
/	O
50	O
nl	O
)	O
directly	O
into	O
this	O
pontine	O
nucleus	O
,	O
on	O
the	O
other	O
hand	O
,	O
elicited	O
discernible	O
electromyographic	O
excitation	O
.	O
It	O
is	O
speculated	O
that	O
the	O
induction	O
of	O
muscular	B-Disease
rigidity	I-Disease
by	O
fentanyl	B-Chemical
may	O
involve	O
the	O
coerulospinal	O
noradrenergic	O
fibers	O
to	O
the	O
spinal	O
motoneurons	O
.	O
Dexmedetomidine	B-Chemical
,	O
acting	O
through	O
central	O
alpha	O
-	O
2	O
adrenoceptors	O
,	O
prevents	O
opiate	O
-	O
induced	O
muscle	B-Disease
rigidity	I-Disease
in	O
the	O
rat	O
.	O
The	O
highly	O
-	O
selective	O
alpha	O
-	O
2	O
adrenergic	O
agonist	O
dexmedetomidine	B-Chemical
(	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
)	O
is	O
capable	O
of	O
inducing	O
muscle	B-Disease
flaccidity	I-Disease
and	O
anesthesia	O
in	O
rats	O
and	O
dogs	O
.	O
Intense	O
generalized	O
muscle	B-Disease
rigidity	I-Disease
is	O
an	O
undesirable	O
side	O
effect	O
of	O
potent	O
opiate	O
agonists	O
.	O
Although	O
the	O
neurochemistry	O
of	O
opiate	O
-	O
induced	O
rigidity	B-Disease
has	O
yet	O
to	O
be	O
fully	O
elucidated	O
,	O
recent	O
work	O
suggests	O
a	O
role	O
for	O
a	O
central	O
adrenergic	O
mechanism	O
.	O
In	O
the	O
present	O
study	O
,	O
the	O
authors	O
determined	O
if	O
treatment	O
with	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
prevents	O
the	O
muscle	B-Disease
rigidity	I-Disease
caused	O
by	O
high	O
-	O
dose	O
alfentanil	B-Chemical
anesthesia	O
in	O
the	O
rat	O
.	O
Animals	O
(	O
n	O
=	O
42	O
)	O
were	O
treated	O
intraperitoneally	O
with	O
one	O
of	O
the	O
following	O
six	O
regimens	O
:	O
1	O
)	O
L	O
-	O
MED	O
(	O
the	O
inactive	O
L	O
-	O
isomer	O
of	O
medetomidine	B-Chemical
)	O
,	O
30	O
micrograms	O
/	O
kg	O
;	O
2	O
)	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
,	O
10	O
micrograms	O
/	O
kg	O
;	O
3	O
)	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
,	O
30	O
micrograms	O
/	O
kg	O
;	O
4	O
)	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
[	O
30	O
micrograms	O
/	O
kg	O
]	O
and	O
the	O
central	O
-	O
acting	O
alpha	O
-	O
2	O
antagonist	O
,	O
idazoxan	B-Chemical
[	O
10	O
mg	O
/	O
kg	O
]	O
;	O
5	O
)	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
[	O
30	O
micrograms	O
/	O
kg	O
]	O
and	O
the	O
peripheral	O
-	O
acting	O
alpha	O
-	O
2	O
antagonist	O
DG	B-Chemical
-	I-Chemical
5128	I-Chemical
[	O
10	O
mg	O
/	O
kg	O
]	O
,	O
or	O
;	O
6	O
)	O
saline	O
.	O
Baseline	O
electromyographic	O
activity	O
was	O
recorded	O
from	O
the	O
gastrocnemius	O
muscle	O
before	O
and	O
after	O
drug	O
treatment	O
.	O
Each	O
rat	O
was	O
then	O
injected	O
with	O
alfentanil	B-Chemical
(	O
ALF	B-Chemical
,	O
0	O
.	O
5	O
mg	O
/	O
kg	O
sc	O
)	O
.	O
ALF	B-Chemical
injection	O
resulted	O
in	O
a	O
marked	O
increase	O
in	O
hindlimb	O
EMG	O
activity	O
in	O
the	O
L	O
-	O
MED	O
treatment	O
group	O
which	O
was	O
indistinguishable	O
from	O
that	O
seen	O
in	O
animals	O
treated	O
with	O
saline	O
.	O
In	O
contrast	O
,	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
prevented	O
alfentanil	B-Chemical
-	O
induced	O
muscle	B-Disease
rigidity	I-Disease
in	O
a	O
dose	O
-	O
dependent	O
fashion	O
.	O
The	O
small	O
EMG	O
values	O
obtained	O
in	O
the	O
high	O
-	O
dose	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
group	O
were	O
comparable	O
with	O
those	O
recorded	O
in	O
earlier	O
studies	O
from	O
control	O
animals	O
not	O
given	O
any	O
opiate	O
.	O
The	O
high	O
-	O
dose	O
D	B-Chemical
-	I-Chemical
MED	I-Chemical
animals	O
were	O
flaccid	O
,	O
akinetic	B-Disease
,	O
and	O
lacked	O
a	O
startle	B-Disease
response	O
during	O
the	O
entire	O
experimental	O
period	O
.	O
(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O
WORDS	O
)	O
Some	O
central	O
effects	O
of	O
repeated	O
treatment	O
with	O
fluvoxamine	B-Chemical
.	O
We	O
investigated	O
the	O
effect	O
of	O
repeated	O
treatment	O
with	O
fluvoxamine	B-Chemical
,	O
a	O
selective	O
serotonin	B-Chemical
uptake	O
inhibitor	O
,	O
on	O
behavioral	O
effects	O
of	O
dopaminomimetics	O
and	O
methoxamine	B-Chemical
and	O
on	O
the	O
animal	O
behavior	O
in	O
the	O
""""	O
behavioral	O
despair	O
""""	O
test	O
.	O
A	O
repeated	O
treatment	O
with	O
fluvoxamine	B-Chemical
(	O
twice	O
daily	O
for	O
14	O
days	O
)	O
potentiated	O
in	O
mice	O
and	O
in	O
rats	O
(	O
weaker	O
)	O
the	O
amphetamine	B-Chemical
-	O
induced	O
hyperactivity	B-Disease
.	O
The	O
hyperactivity	B-Disease
induced	O
by	O
nomifensine	B-Chemical
in	O
mice	O
remained	O
unaffected	O
by	O
fluvoxamine	B-Chemical
.	O
The	O
stimulation	O
of	O
locomotor	O
activity	O
by	O
intracerebroventricularly	O
administered	O
methoxamine	B-Chemical
was	O
not	O
affected	O
by	O
repeated	O
treatment	O
with	O
fluvoxamine	B-Chemical
.	O
Given	O
three	O
times	O
fluvoxamine	B-Chemical
had	O
no	O
effect	O
on	O
the	O
immobilization	O
time	O
in	O
the	O
""""	O
behavioral	O
despair	O
""""	O
test	O
in	O
rats	O
.	O
The	O
results	O
indicate	O
that	O
fluvoxamine	B-Chemical
given	O
repeatedly	O
acts	O
differently	O
than	O
citalopram	B-Chemical
,	O
another	O
selective	O
serotonin	B-Chemical
uptake	O
inhibitor	O
,	O
and	O
differs	O
also	O
from	O
other	O
antidepressant	O
drugs	O
.	O
Protective	O
effect	O
of	O
a	O
specific	O
platelet	O
-	O
activating	O
factor	O
antagonist	O
,	O
BN	B-Chemical
52021	I-Chemical
,	O
on	O
bupivacaine	B-Chemical
-	O
induced	O
cardiovascular	B-Disease
impairments	I-Disease
in	O
rats	O
.	O
Administration	O
of	O
the	O
local	O
anaesthetic	O
bupivacaine	B-Chemical
(	O
1	O
.	O
5	O
or	O
2	O
mg	O
/	O
kg	O
,	O
i	O
.	O
v	O
.	O
)	O
to	O
rats	O
elicited	O
a	O
marked	O
decrease	B-Disease
of	I-Disease
mean	I-Disease
arterial	I-Disease
blood	I-Disease
pressure	I-Disease
(	I-Disease
MBP	I-Disease
)	I-Disease
and	I-Disease
heart	I-Disease
rate	I-Disease
(	I-Disease
HR	I-Disease
)	I-Disease
leading	O
to	O
death	O
(	O
in	O
67	O
%	O
or	O
90	O
%	O
of	O
animals	O
respectively	O
)	O
.	O
Intravenous	O
injection	O
of	O
the	O
specific	O
platelet	O
-	O
activating	O
factor	O
(	O
PAF	O
)	O
antagonist	O
BN	B-Chemical
52021	I-Chemical
(	O
10	O
mg	O
/	O
kg	O
)	O
,	O
30	O
min	O
before	O
bupivacaine	B-Chemical
administration	O
(	O
2	O
mg	O
/	O
kg	O
i	O
.	O
v	O
.	O
)	O
suppressed	O
both	O
the	O
decrease	B-Disease
of	I-Disease
MBP	I-Disease
and	I-Disease
HR	I-Disease
.	O
In	O
contrast	O
,	O
doses	O
of	O
1	O
mg	O
/	O
kg	O
BN	B-Chemical
52021	I-Chemical
given	O
30	O
min	O
before	O
or	O
10	O
mg	O
/	O
kg	O
administered	O
5	O
min	O
before	O
i	O
.	O
v	O
.	O
injection	O
of	O
bupivacaine	B-Chemical
were	O
ineffective	O
.	O
When	O
BN	B-Chemical
52021	I-Chemical
(	O
20	O
mg	O
/	O
kg	O
i	O
.	O
v	O
.	O
)	O
was	O
injected	O
immediately	O
after	O
bupivacaine	B-Chemical
(	O
2	O
mg	O
/	O
kg	O
)	O
,	O
a	O
partial	O
reversion	O
of	O
the	O
decrease	B-Disease
of	I-Disease
MBP	I-Disease
and	I-Disease
HR	I-Disease
was	O
observed	O
,	O
whereas	O
the	O
dose	O
of	O
10	O
mg	O
/	O
kg	O
was	O
ineffective	O
.	O
A	O
partial	O
recovery	O
of	O
bupivacaine	B-Chemical
-	O
induced	O
ECG	O
alterations	O
was	O
observed	O
after	O
pretreatment	O
of	O
the	O
rats	O
with	O
BN	B-Chemical
52021	I-Chemical
.	O
Since	O
the	O
administration	O
of	O
BN	B-Chemical
52021	I-Chemical
,	O
at	O
all	O
doses	O
studied	O
,	O
did	O
not	O
alter	O
MBP	O
and	O
HR	O
at	O
the	O
doses	O
used	O
,	O
the	O
bulk	O
of	O
these	O
results	O
clearly	O
demonstrate	O
a	O
protective	O
action	O
of	O
BN	B-Chemical
52021	I-Chemical
,	O
a	O
specific	O
antagonist	O
of	O
PAF	O
,	O
against	O
bupivacaine	B-Chemical
-	O
induced	O
cardiovascular	B-Disease
toxicity	I-Disease
.	O
Thus	O
,	O
consistent	O
with	O
its	O
direct	O
effect	O
on	O
heart	O
,	O
PAF	O
appears	O
to	O
be	O
implicated	O
in	O
bupivacaine	B-Chemical
-	O
induced	O
cardiovascular	B-Disease
alterations	I-Disease
.	O
The	O
epidemiology	O
of	O
the	O
acute	O
flank	B-Disease
pain	I-Disease
syndrome	O
from	O
suprofen	B-Chemical
.	O
Suprofen	B-Chemical
,	O
a	O
new	O
nonsteroidal	O
anti	O
-	O
inflammatory	O
drug	O
,	O
was	O
marketed	O
in	O
early	O
1986	O
as	O
an	O
analgesic	O
agent	O
.	O
Until	O
physicians	O
began	O
reporting	O
an	O
unusual	O
acute	O
flank	B-Disease
pain	I-Disease
syndrome	O
to	O
the	O
spontaneous	O
reporting	O
system	O
,	O
700	O
,	O
000	O
persons	O
used	O
the	O
drug	O
in	O
the	O
United	O
States	O
.	O
Through	O
August	O
1986	O
,	O
a	O
total	O
of	O
163	O
cases	O
of	O
this	O
syndrome	O
were	O
reported	O
.	O
To	O
elucidate	O
the	O
epidemiology	O
of	O
the	O
syndrome	O
,	O
a	O
case	O
-	O
control	O
study	O
was	O
performed	O
,	O
comparing	O
62	O
of	O
the	O
case	O
patients	O
who	O
had	O
been	O
reported	O
to	O
the	O
spontaneous	O
reporting	O
system	O
to	O
185	O
suprofen	B-Chemical
-	O
exposed	O
control	O
subjects	O
who	O
did	O
not	O
have	O
the	O
syndrome	O
.	O
Case	O
patients	O
were	O
more	O
likely	O
to	O
be	O
men	O
(	O
odds	O
ratio	O
,	O
3	O
.	O
8	O
;	O
95	O
%	O
confidence	O
interval	O
,	O
1	O
.	O
2	O
-	O
12	O
.	O
1	O
)	O
,	O
suffer	O
from	O
hay	B-Disease
fever	I-Disease
and	O
asthma	B-Disease
(	O
odds	O
ratio	O
,	O
3	O
.	O
4	O
;	O
95	O
%	O
confidence	O
interval	O
,	O
1	O
.	O
0	O
-	O
11	O
.	O
9	O
)	O
;	O
to	O
participate	O
in	O
regular	O
exercise	O
(	O
odds	O
ratio	O
,	O
5	O
.	O
9	O
;	O
95	O
%	O
confidence	O
interval	O
,	O
1	O
.	O
1	O
-	O
30	O
.	O
7	O
)	O
,	O
especially	O
in	O
the	O
use	O
of	O
Nautilus	O
equipment	O
(	O
p	O
=	O
0	O
.	O
02	O
)	O
;	O
and	O
to	O
use	O
alcohol	B-Chemical
(	O
odds	O
ratio	O
,	O
4	O
.	O
4	O
;	O
95	O
%	O
confidence	O
interval	O
,	O
1	O
.	O
1	O
-	O
17	O
.	O
5	O
)	O
.	O
Possible	O
risk	O
factors	O
included	O
young	O
age	O
,	O
concurrent	O
use	O
of	O
other	O
analgesic	O
agents	O
(	O
especially	O
ibuprofen	B-Chemical
)	O
,	O
preexisting	O
renal	B-Disease
disease	I-Disease
,	O
a	O
history	O
of	O
kidney	B-Disease
stones	I-Disease
,	O
a	O
history	O
of	O
gout	B-Disease
,	O
a	O
recent	O
increase	O
in	O
activity	O
,	O
a	O
recent	O
increase	O
in	O
sun	O
exposure	O
,	O
and	O
residence	O
in	O
the	O
Sunbelt	O
.	O
These	O
were	O
findings	O
that	O
were	O
suggestive	O
but	O
did	O
not	O
reach	O
conventional	O
statistical	O
significance	O
.	O
These	O
findings	O
are	O
consistent	O
with	O
the	O
postulated	O
mechanism	O
for	O
this	O
unusual	O
syndrome	O
:	O
acute	O
diffuse	O
crystallization	O
of	O
uric	B-Chemical
acid	I-Chemical
in	O
renal	O
tubules	O
.	O
Phlorizin	B-Chemical
-	O
induced	O
glycosuria	B-Disease
does	O
not	O
prevent	O
gentamicin	B-Chemical
nephrotoxicity	B-Disease
in	O
rats	O
.	O
Because	O
rats	O
with	O
streptozotocin	B-Chemical
-	O
induced	O
diabetes	B-Disease
mellitus	I-Disease
(	O
DM	B-Disease
)	O
have	O
a	O
high	O
solute	O
diuresis	O
(	O
glycosuria	B-Disease
of	O
10	O
to	O
12	O
g	O
/	O
day	O
)	O
,	O
we	O
have	O
suggested	O
that	O
this	O
may	O
in	O
part	O
be	O
responsible	O
for	O
their	O
resistance	O
to	O
gentamicin	B-Chemical
-	O
induced	O
acute	B-Disease
renal	I-Disease
failure	I-Disease
(	O
ARF	B-Disease
)	O
.	O
The	O
protection	O
from	O
gentamicin	B-Chemical
nephrotoxicity	B-Disease
was	O
studied	O
in	O
non	O
-	O
diabetic	B-Disease
rats	O
with	O
chronic	O
solute	O
diuresis	O
induced	O
by	O
blockage	O
of	O
tubular	O
glucose	B-Chemical
reabsorption	O
with	O
phlorizin	B-Chemical
(	O
P	B-Chemical
)	O
.	O
DM	B-Disease
rats	O
with	O
mild	O
glycosuria	B-Disease
(	O
similar	O
in	O
degree	O
to	O
that	O
of	O
the	O
P	B-Chemical
treated	O
animals	O
)	O
were	O
also	O
studied	O
.	O
Unanesthetized	O
adult	O
female	O
,	O
Sprague	O
-	O
Dawley	O
rats	O
were	O
divided	O
in	O
four	O
groups	O
and	O
studied	O
for	O
15	O
days	O
.	O
Group	O
1	O
(	O
P	B-Chemical
alone	O
)	O
received	O
P	B-Chemical
,	O
360	O
mg	O
/	O
day	O
,	O
for	O
15	O
days	O
;	O
Group	O
II	O
(	O
P	B-Chemical
+	O
gentamicin	B-Chemical
)	O
;	O
Group	O
III	O
(	O
gentamicin	B-Chemical
alone	O
)	O
and	O
Group	O
IV	O
(	O
mild	O
DM	B-Disease
+	O
gentamicin	B-Chemical
)	O
.	O
Nephrotoxic	B-Disease
doses	O
(	O
40	O
mg	O
/	O
kg	O
body	O
wt	O
/	O
day	O
)	O
of	O
gentamicin	B-Chemical
were	O
injected	O
during	O
the	O
last	O
nine	O
days	O
of	O
study	O
to	O
the	O
animals	O
of	O
groups	O
II	O
to	O
IV	O
.	O
In	O
Group	O
I	O
,	O
P	B-Chemical
induced	O
a	O
moderate	O
and	O
stable	O
glycosuria	B-Disease
(	O
3	O
.	O
9	O
+	O
/	O
-	O
0	O
.	O
1	O
g	O
/	O
day	O
,	O
SE	O
)	O
,	O
and	O
no	O
functional	O
or	O
morphologic	O
evidence	O
of	O
renal	B-Disease
dysfunction	I-Disease
(	O
baseline	O
CCr	O
2	O
.	O
1	O
+	O
/	O
-	O
0	O
.	O
1	O
ml	O
/	O
min	O
,	O
undetectable	O
lysozymuria	O
)	O
or	O
damage	O
(	O
tubular	B-Disease
necrosis	I-Disease
score	O
[	O
maximum	O
4	O
]	O
,	O
zero	O
)	O
.	O
In	O
Group	O
II	O
,	O
P	B-Chemical
did	O
not	O
prevent	O
gentamicin	B-Chemical
-	O
ARF	B-Disease
(	O
maximal	O
decrease	O
in	O
CCr	O
at	O
day	O
9	O
.	O
89	O
%	O
,	O
P	B-Chemical
less	O
than	O
0	O
.	O
001	O
;	O
peak	O
lysozymuria	O
,	O
1863	O
+	O
/	O
-	O
321	O
micrograms	O
/	O
day	O
;	O
and	O
tubular	B-Disease
necrosis	I-Disease
score	O
,	O
3	O
.	O
9	O
+	O
/	O
-	O
0	O
.	O
1	O
)	O
.	O
These	O
values	O
