characteristics	O
of	O
a	O
high	O
heparin	B-Chemical
concentration	O
.	O
PATIENTS	O
AND	O
METHODS	O
:	O
Patients	O
with	O
more	O
than	O
50	O
%	O
decrease	O
in	O
platelet	O
count	O
or	O
thrombocytopenia	B-Disease
(	O
<	O
150	O
x	O
10	O
(	O
9	O
)	O
/	O
L	O
)	O
after	O
exposure	O
to	O
heparin	B-Chemical
,	O
who	O
had	O
a	O
positive	O
two	O
-	O
step	O
antigen	O
assay	O
[	O
optical	O
density	O
(	O
OD	O
)	O
>	O
0	O
.	O
4	O
and	O
>	O
50	O
inhibition	O
with	O
high	O
concentration	O
of	O
heparin	B-Chemical
]	O
were	O
included	O
in	O
the	O
study	O
.	O
RESULTS	O
:	O
Forty	O
of	O
94	O
HIT	B-Disease
patients	O
had	O
thrombosis	B-Disease
at	O
diagnosis	O
;	O
54	O
/	O
94	O
had	O
isolated	O
-	O
HIT	B-Disease
without	O
thrombosis	B-Disease
.	O
Eight	O
of	O
the	O
isolated	O
-	O
HIT	B-Disease
patients	O
developed	O
thrombosis	B-Disease
within	O
the	O
next	O
30	O
d	O
;	O
thus	O
,	O
a	O
total	O
of	O
48	O
patients	O
had	O
thrombosis	B-Disease
at	O
day	O
30	O
.	O
At	O
diagnosis	O
there	O
was	O
no	O
significant	O
difference	O
in	O
OD	O
between	O
HIT	B-Disease
patients	O
with	O
thrombosis	B-Disease
and	O
those	O
with	O
isolated	O
-	O
HIT	B-Disease
.	O
However	O
,	O
OD	O
was	O
significantly	O
higher	O
in	O
all	O
patients	O
with	O
thrombosis	B-Disease
(	O
n	O
=	O
48	O
,	O
1	O
.	O
34	O
+	O
/	O
-	O
0	O
.	O
89	O
)	O
,	O
including	O
isolated	O
-	O
HIT	B-Disease
patients	O
who	O
later	O
developed	O
thrombosis	B-Disease
within	O
30	O
d	O
(	O
n	O
=	O
8	O
,	O
1	O
.	O
84	O
+	O
/	O
-	O
0	O
.	O
64	O
)	O
as	O
compared	O
to	O
isolated	O
-	O
HIT	B-Disease
patients	O
who	O
did	O
not	O
develop	O
thrombosis	B-Disease
(	O
0	O
.	O
96	O
+	O
/	O
-	O
0	O
.	O
75	O
;	O
P	O
=	O
0	O
.	O
011	O
and	O
P	O
=	O
0	O
.	O
008	O
)	O
.	O
The	O
Receiver	O
Operative	O
Characteristic	O
Curve	O
showed	O
that	O
OD	O
>	O
1	O
.	O
27	O
in	O
the	O
isolated	O
-	O
HIT	B-Disease
group	O
had	O
a	O
significantly	O
higher	O
chance	O
of	O
developing	O
thrombosis	B-Disease
by	O
day	O
30	O
.	O
None	O
of	O
these	O
groups	O
showed	O
significant	O
difference	O
in	O
percent	O
inhibition	O
.	O
Multivariate	O
analysis	O
showed	O
a	O
2	O
.	O
8	O
-	O
fold	O
increased	O
risk	O
of	O
thrombosis	B-Disease
in	O
females	O
.	O
Similarly	O
,	O
thrombotic	B-Disease
risk	O
increased	O
with	O
age	O
and	O
OD	O
values	O
.	O
CONCLUSION	O
:	O
Higher	O
OD	O
is	O
associated	O
with	O
significant	O
risk	O
of	O
subsequent	O
thrombosis	B-Disease
in	O
patients	O
with	O
isolated	O
-	O
HIT	B-Disease
;	O
percent	O
inhibition	O
,	O
however	O
,	O
was	O
not	O
predictive	O
.	O
Thalidomide	B-Chemical
has	O
limited	O
single	O
-	O
agent	O
activity	O
in	O
relapsed	O
or	O
refractory	O
indolent	O
non	B-Disease
-	I-Disease
Hodgkin	I-Disease
lymphomas	I-Disease
:	O
a	O
phase	O
II	O
trial	O
of	O
the	O
Cancer	B-Disease
and	O
Leukemia	B-Disease
Group	O
B	O
.	O
Thalidomide	B-Chemical
is	O
an	O
immunomodulatory	O
agent	O
with	O
demonstrated	O
activity	O
in	O
multiple	B-Disease
myeloma	I-Disease
,	O
mantle	B-Disease
cell	I-Disease
lymphoma	I-Disease
and	O
lymphoplasmacytic	B-Disease
lymphoma	I-Disease
.	O
Its	O
activity	O
is	O
believed	O
to	O
be	O
due	O
modulation	O
of	O
the	O
tumour	B-Disease
milieu	O
,	O
including	O
downregulation	O
of	O
angiogenesis	O
and	O
inflammatory	O
cytokines	O
.	O
Between	O
July	O
2001	O
and	O
April	O
2004	O
,	O
24	O
patients	O
with	O
relapsed	O
/	O
refractory	O
indolent	O
lymphomas	B-Disease
received	O
thalidomide	B-Chemical
200	O
mg	O
daily	O
with	O
escalation	O
by	O
100	O
mg	O
daily	O
every	O
1	O
-	O
2	O
weeks	O
as	O
tolerated	O
,	O
up	O
to	O
a	O
maximum	O
of	O
800	O
mg	O
daily	O
.	O
Patients	O
had	O
received	O
a	O
median	O
of	O
2	O
(	O
range	O
,	O
1	O
-	O
4	O
)	O
prior	O
regimens	O
.	O
Of	O
24	O
evaluable	O
patients	O
,	O
two	O
achieved	O
a	O
complete	O
remission	O
and	O
one	O
achieved	O
a	O
partial	O
remission	O
for	O
an	O
overall	O
response	O
rate	O
of	O
12	O
.	O
5	O
%	O
(	O
95	O
%	O
confidence	O
interval	O
:	O
2	O
.	O
6	O
-	O
32	O
.	O
4	O
%	O
)	O
.	O
Eleven	O
patients	O
progressed	O
during	O
therapy	O
.	O
Grade	O
3	O
-	O
4	O
adverse	O
effects	O
included	O
myelosuppression	B-Disease
,	O
fatigue	B-Disease
,	O
somnolence	B-Disease
/	O
depressed	B-Disease
mood	I-Disease
,	O
neuropathy	B-Disease
and	O
dyspnea	B-Disease
.	O
Of	O
concern	O
was	O
the	O
occurrence	O
of	O
four	O
thromboembolic	B-Disease
events	O
.	O
Our	O
results	O
failed	O
to	O
demonstrate	O
an	O
important	O
response	O
rate	O
to	O
single	O
agent	O
thalidomide	B-Chemical
in	O
indolent	O
lymphomas	B-Disease
and	O
contrast	O
with	O
the	O
higher	O
activity	O
level	O
reported	O
with	O
the	O
second	O
generation	O
immunomodulatory	O
agent	O
,	O
lenalidomide	B-Chemical
.	O
Sex	O
differences	O
in	O
NMDA	B-Chemical
antagonist	O
enhancement	O
of	O
morphine	B-Chemical
antihyperalgesia	O
in	O
a	O
capsaicin	B-Chemical
model	O
of	O
persistent	O
pain	B-Disease
:	O
comparisons	O
to	O
two	O
models	O
of	O
acute	B-Disease
pain	I-Disease
.	O
In	O
acute	B-Disease
pain	I-Disease
models	O
,	O
N	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
D	I-Chemical
-	I-Chemical
aspartate	I-Chemical
(	O
NMDA	B-Chemical
)	O
antagonists	O
enhance	O
the	O
antinociceptive	O
effects	O
of	O
morphine	B-Chemical
to	O
a	O
greater	O
extent	O
in	O
males	O
than	O
females	O
.	O
The	O
purpose	O
of	O
this	O
investigation	O
was	O
to	O
extend	O
these	O
findings	O
to	O
a	O
persistent	O
pain	B-Disease
model	O
which	O
could	O
be	O
distinguished	O
from	O
acute	B-Disease
pain	I-Disease
models	O
on	O
the	O
basis	O
of	O
the	O
nociceptive	O
fibers	O
activated	O
,	O
neurochemical	O
substrates	O
,	O
and	O
duration	O
of	O
the	O
nociceptive	O
stimulus	O
.	O
To	O
this	O
end	O
,	O
persistent	O
hyperalgesia	B-Disease
was	O
induced	O
by	O
administration	O
of	O
capsaicin	B-Chemical
in	O
the	O
tail	O
of	O
gonadally	O
intact	O
F344	O
rats	O
,	O
following	O
which	O
the	O
tail	O
was	O
immersed	O
in	O
a	O
mildly	O
noxious	O
thermal	O
stimulus	O
,	O
and	O
tail	O
-	O
withdrawal	O
latencies	O
measured	O
.	O
For	O
comparison	O
,	O
tests	O
were	O
conducted	O
in	O
two	O
acute	B-Disease
pain	I-Disease
models	O
,	O
the	O
hotplate	O
and	O
warm	O
water	O
tail	O
-	O
withdrawal	O
procedures	O
.	O
In	O
males	O
,	O
the	O
non	O
-	O
competitive	O
NMDA	B-Chemical
antagonist	O
dextromethorphan	B-Chemical
enhanced	O
the	O
antihyperalgesic	O
effect	O
of	O
low	O
to	O
moderate	O
doses	O
of	O
morphine	B-Chemical
in	O
a	O
dose	O
-	O
and	O
time	O
-	O
dependent	O
manner	O
.	O
Across	O
the	O
doses	O
and	O
pretreatment	O
times	O
examined	O
,	O
enhancement	O
was	O
not	O
observed	O
in	O
females	O
.	O
Enhancement	O
of	O
morphine	B-Chemical
antinociception	O
by	O
dextromethorphan	B-Chemical
was	O
seen	O
in	O
both	O
males	O
and	O
females	O
in	O
the	O
acute	B-Disease
pain	I-Disease
models	O
,	O
with	O
the	O
magnitude	O
of	O
this	O
effect	O
being	O
greater	O
in	O
males	O
.	O
These	O
findings	O
demonstrate	O
a	O
sexually	O
-	O
dimorphic	O
interaction	O
between	O
NMDA	B-Chemical
antagonists	O
and	O
morphine	B-Chemical
in	O
a	O
persistent	O
pain	B-Disease
model	O
that	O
can	O
be	O
distinguished	O
from	O
those	O
observed	O
in	O
acute	B-Disease
pain	I-Disease
models	O
.	O
Development	O
of	O
proteinuria	B-Disease
after	O
switch	O
to	O
sirolimus	B-Chemical
-	O
based	O
immunosuppression	O
in	O
long	O
-	O
term	O
cardiac	O
transplant	O
patients	O
.	O
Calcineurin	O
-	O
inhibitor	O
therapy	O
can	O
lead	O
to	O
renal	B-Disease
dysfunction	I-Disease
in	O
heart	O
transplantation	O
patients	O
.	O
The	O
novel	O
immunosuppressive	O
(	O
IS	O
)	O
drug	O
sirolmus	B-Chemical
(	O
Srl	B-Chemical
)	O
lacks	O
nephrotoxic	B-Disease
effects	O
;	O
however	O
,	O
proteinuria	B-Disease
associated	O
with	O
Srl	B-Chemical
has	O
been	O
reported	O
following	O
renal	O
transplantation	O
.	O
In	O
cardiac	O
transplantation	O
,	O
the	O
incidence	O
of	O
proteinuria	B-Disease
associated	O
with	O
Srl	B-Chemical
is	O
unknown	O
.	O
In	O
this	O
study	O
,	O
long	O
-	O
term	O
cardiac	O
transplant	O
patients	O
were	O
switched	O
from	O
cyclosporine	B-Chemical
to	O
Srl	B-Chemical
-	O
based	O
IS	O
.	O
Concomitant	O
IS	O
consisted	O
of	O
mycophenolate	B-Chemical
mofetil	I-Chemical
+	O
/	O
-	O
steroids	B-Chemical
.	O
Proteinuria	O
increased	O
significantly	O
from	O
a	O
median	O
of	O
0	O
.	O
13	O
g	O
/	O
day	O
(	O
range	O
0	O
-	O
5	O
.	O
7	O
)	O
preswitch	O
to	O
0	O
.	O
23	O
g	O
/	O
day	O
(	O
0	O
-	O
9	O
.	O
88	O
)	O
at	O
24	O
months	O
postswitch	O
(	O
p	O
=	O
0	O
.	O
0024	O
)	O
.	O
Before	O
the	O
switch	O
,	O
11	O
.	O
5	O
%	O
of	O
patients	O
had	O
high	O
-	O
grade	O
proteinuria	B-Disease
(	O
>	O
1	O
.	O
0	O
g	O
/	O
day	O
)	O
;	O
this	O
increased	O
to	O
22	O
.	O
9	O
%	O
postswitch	O
(	O
p	O
=	O
0	O
.	O
006	O
)	O
.	O
ACE	B-Chemical
inhibitor	I-Chemical
and	O
angiotensin	B-Chemical
-	I-Chemical
releasing	I-Chemical
blocker	I-Chemical
(	O
ARB	B-Chemical
)	O
therapy	O
reduced	O
proteinuria	B-Disease
development	O
.	O
Patients	O
without	O
proteinuria	B-Disease
had	O
increased	O
renal	O
function	O
(	O
median	O
42	O
.	O
5	O
vs	O
.	O
64	O
.	O
1	O
,	O
p	O
=	O
0	O
.	O
25	O
)	O
,	O
whereas	O
patients	O
who	O
developed	O
high	O
-	O
grade	O
proteinuria	B-Disease
showed	O
decreased	O
renal	O
function	O
at	O
the	O
end	O
of	O
follow	O
-	O
up	O
(	O
median	O
39	O
.	O
6	O
vs	O
.	O
29	O
.	O
2	O
,	O
p	O
=	O
0	O
.	O
125	O
)	O
.	O
Thus	O
,	O
proteinuria	B-Disease
may	O
develop	O
in	O
cardiac	O
transplant	O
patients	O
after	O
switch	O
to	O
Srl	B-Chemical
,	O
which	O
may	O
have	O
an	O
adverse	O
effect	O
on	O
renal	O
function	O
in	O
these	O
patients	O
.	O
Srl	B-Chemical
should	O
be	O
used	O
with	O
ACEi	B-Chemical
/	O
ARB	B-Chemical
therapy	O
and	O
patients	O
monitored	O
for	O
proteinuria	B-Disease
and	O
increased	O
renal	B-Disease
dysfunction	I-Disease
.	O
Ginsenoside	B-Chemical
Rg1	I-Chemical
restores	O
the	O
impairment	B-Disease
of	I-Disease
learning	I-Disease
induced	O
by	O
chronic	O
morphine	B-Chemical
administration	O
in	O
rats	O
.	O
Rg1	B-Chemical
,	O
as	O
a	O
ginsenoside	B-Chemical
extracted	O
from	O
Panax	O
ginseng	O
,	O
could	O
ameliorate	O
spatial	O
learning	B-Disease
impairment	I-Disease
.	O
Previous	O
studies	O
have	O
demonstrated	O
that	O
Rg1	B-Chemical
might	O
be	O
a	O
useful	O
agent	O
for	O
the	O
prevention	O
and	O
treatment	O
of	O
the	O
adverse	O
effects	O
of	O
morphine	B-Chemical
.	O
The	O
aim	O
of	O
this	O
study	O
was	O
to	O
investigate	O
the	O
effect	O
of	O
Rg1	B-Chemical
on	O
learning	B-Disease
impairment	I-Disease
by	O
chronic	O
morphine	B-Chemical
administration	O
and	O
the	O
mechanism	O
responsible	O
for	O
this	O
effect	O
.	O
Male	O
rats	O
were	O
subcutaneously	O
injected	O
with	O
morphine	B-Chemical
(	O
10	O
mg	O
/	O
kg	O
)	O
twice	O
a	O
day	O
at	O
12	O
hour	O
intervals	O
for	O
10	O
days	O
,	O
and	O
Rg1	B-Chemical
(	O
30	O
mg	O
/	O
kg	O
)	O
was	O
intraperitoneally	O
injected	O
2	O
hours	O
after	O
the	O
second	O
injection	O
of	O
morphine	B-Chemical
once	O
a	O
day	O
for	O
10	O
days	O
.	O
Spatial	O
learning	O
capacity	O
was	O
assessed	O
in	O
the	O
Morris	O
water	O
maze	O
.	O
The	O
results	O
showed	O
that	O
rats	O
treated	O
with	O
Morphine	B-Chemical
/	O
Rg1	B-Chemical
decreased	O
escape	O
latency	O
and	O
increased	O
the	O
time	O
spent	O
in	O
platform	O
quadrant	O
and	O
entering	O
frequency	O
.	O
By	O
implantation	O
of	O
electrodes	O
and	O
electrophysiological	O
recording	O
in	O
vivo	O
,	O
the	O
results	O
showed	O
that	O
Rg1	B-Chemical
restored	O
the	O
long	O
-	O
term	O
potentiation	O
(	O
LTP	O
)	O
impaired	O
by	O
morphine	B-Chemical
in	O
both	O
freely	O
moving	O
and	O
anaesthetised	O
rats	O
.	O
The	O
electrophysiological	O
recording	O
in	O
vitro	O
showed	O
that	O
Rg1	B-Chemical
restored	O
the	O
LTP	O
in	O
slices	O
from	O
the	O
rats	O
treated	O
with	O
morphine	B-Chemical
,	O
but	O
not	O
changed	O
LTP	O
in	O
the	O
slices	O
from	O
normal	O
saline	O
-	O
or	O
morphine	B-Chemical
/	O
Rg1	B-Chemical
-	O
treated	O
rats	O
;	O
this	O
restoration	O
could	O
be	O
inhibited	O
by	O
N	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
D	I-Chemical
-	I-Chemical
aspartate	I-Chemical
(	O
NMDA	B-Chemical
)	O
receptor	O
antagonist	O
MK801	B-Chemical
.	O
We	O
conclude	O
that	O
Rg1	B-Chemical
may	O
significantly	O
improve	O
the	O
spatial	O
learning	O
capacity	O
impaired	O
by	O
chonic	O
morphine	B-Chemical
administration	O
and	O
restore	O
the	O
morphine	B-Chemical
-	O
inhibited	O
LTP	O
.	O
This	O
effect	O
is	O
NMDA	B-Chemical
receptor	O
dependent	O
.	O
Synthesis	O
of	O
N	B-Chemical
-	I-Chemical
pyrimidinyl	I-Chemical
-	I-Chemical
2	I-Chemical
-	I-Chemical
phenoxyacetamides	I-Chemical
as	O
adenosine	B-Chemical
A2A	O
receptor	O
antagonists	O
.	O
A	O
series	O
of	O
N	B-Chemical
-	I-Chemical
pyrimidinyl	I-Chemical
-	I-Chemical
2	I-Chemical
-	I-Chemical
phenoxyacetamide	I-Chemical
adenosine	B-Chemical
A	O
(	O
2A	O
)	O
antagonists	O
is	O
described	O
.	O
SAR	O
studies	O
led	O
to	O
compound	O
14	O
with	O
excellent	O
potency	O
(	O
K	O
(	O
i	O
)	O
=	O
0	O
.	O
4	O
nM	O
)	O
,	O
selectivity	O
(	O
A	O
(	O
1	O
)	O
/	O
A	O
(	O
2A	O
)	O
>	O
100	O
)	O
,	O
and	O
efficacy	O
(	O
MED	O
10	O
mg	O
/	O
kg	O
p	O
.	O
o	O
.	O
)	O
in	O
the	O
rat	O
haloperidol	B-Chemical
-	O
induced	O
catalepsy	B-Disease
model	O
for	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
.	O
Evidence	O
for	O
an	O
involvement	O
of	O
D1	O
and	O
D2	O
dopamine	B-Chemical
receptors	O
in	O
mediating	O
nicotine	B-Chemical
-	O
induced	O
hyperactivity	B-Disease
in	O
rats	O
.	O
Previous	O
studies	O
have	O
suggested	O
that	O
repeated	O
exposure	O
of	O
rats	O
to	O
the	O
drug	O
or	O
to	O
the	O
experimental	O
environment	O
is	O
necessary	O
to	O
observe	O
nicotine	B-Chemical
-	O
induced	O
locomotor	O
stimulation	O
.	O
In	O
the	O
present	O
study	O
the	O
role	O
of	O
habituation	O
to	O
the	O
experimental	O
environment	O
on	O
the	O
stimulant	O
effect	O
of	O
nicotine	B-Chemical
in	O
rats	O
was	O
examined	O
.	O
In	O
addition	O
,	O
the	O
role	O
of	O
dopamine	B-Chemical
receptors	O
in	O
mediating	O
nicotine	B-Chemical
-	O
induced	O
locomotor	O
stimulation	O
was	O
investigated	O
by	O
examining	O
the	O
effects	O
of	O
selective	O
D1	O
and	O
D2	O
dopamine	B-Chemical
receptor	O
antagonists	O
on	O
activity	O
induced	O
by	O
nicotine	B-Chemical
.	O
Locomotor	O
activity	O
was	O
assessed	O
in	O
male	O
Sprague	O
-	O
Dawley	O
rats	O
tested	O
in	O
photocell	O
cages	O
.	O
Nicotine	B-Chemical
(	O
1	O
.	O
0	O
mg	O
/	O
kg	O
)	O
caused	O
a	O
significant	O
increase	B-Disease
in	I-Disease
locomotor	I-Disease
activity	I-Disease
in	O
rats	O
that	O
were	O
habituated	O
to	O
the	O
test	O
environment	O
,	O
but	O
had	O
only	O
a	O
weak	O
and	O
delayed	O
stimulant	O
action	O
in	O
rats	O
that	O
were	O
unfamiliar	O
with	O
the	O
test	O
environment	O
.	O
The	O
stimulant	O
action	O
of	O
nicotine	B-Chemical
was	O
blocked	O
by	O
the	O
central	O
nicotinic	O
antagonist	O
mecamylamine	B-Chemical
but	O
not	O
by	O
the	O
peripheral	O
nicotinic	O
blocker	O
hexamethonium	B-Chemical
,	O
indicating	O
that	O
the	O
response	O
is	O
probably	O
mediated	O
by	O
central	O
nicotinic	O
receptors	O
.	O
Nicotine	B-Chemical
-	O
induced	O
hyperactivity	B-Disease
was	O
blocked	O
by	O
the	O
selective	O
D1	O
antagonist	O
SCH	B-Chemical
23390	I-Chemical
,	O
the	O
selective	O
D2	O
antagonist	O
raclopride	B-Chemical
and	O
the	O
D1	O
/	O
D2	O
antagonist	O
fluphenazine	B-Chemical
.	O
Pretreatment	O
with	O
the	O
D2	O
agonist	O
PHNO	B-Chemical
enhanced	O
nicotine	B-Chemical
-	O
induced	O
hyperactivity	B-Disease
,	O
whereas	O
the	O
D1	O
agonist	O
SKF	B-Chemical
38393	I-Chemical
had	O
no	O
effect	O
.	O
The	O
results	O
indicate	O
that	O
acute	O
nicotine	B-Chemical
injection	O
induces	O
a	O
pronounced	O
hyperactivity	B-Disease
in	O
rats	O
habituated	O
to	O
the	O
test	O
environment	O
.	O
The	O
effect	O
appears	O
to	O
be	O
mediated	O
by	O
central	O
nicotine	B-Chemical
receptors	O
,	O
possibly	O
located	O
on	O
dopaminergic	O
neurons	O
,	O
and	O
also	O
requires	O
the	O
activation	O
of	O
both	O
D1	O
and	O
D2	O
dopamine	B-Chemical
receptors	O
.	O
Central	O
retinal	B-Disease
vein	I-Disease
occlusion	I-Disease
associated	O
with	O
clomiphene	B-Chemical
-	O
induced	O
ovulation	O
.	O
OBJECTIVE	O
:	O
To	O
report	O
a	O
case	O
of	O
central	O
retinal	B-Disease
vein	I-Disease
occlusion	I-Disease
associated	O
with	O
clomiphene	B-Chemical
citrate	I-Chemical
(	O
CC	B-Chemical
)	O
.	O
DESIGN	O
:	O
Case	O
study	O
.	O
SETTING	O
:	O
Ophthalmology	O
clinic	O
of	O
an	O
academic	O
hospital	O
.	O
PATIENT	O
(	O
S	O
)	O
:	O
A	O
36	O
-	O
year	O
-	O
old	O
woman	O
referred	O
from	O
the	O
infertility	B-Disease
clinic	O
for	O
blurred	B-Disease
vision	I-Disease
.	O
INTERVENTION	O
(	O
S	O
)	O
:	O
Ophthalmic	O
examination	O
after	O
CC	B-Chemical
therapy	O
.	O
MAIN	O
OUTCOME	O
MEASURE	O
(	O
S	O
)	O
:	O
Central	O
retinal	B-Disease
vein	I-Disease
occlusion	I-Disease
after	O
ovulation	O
induction	O
with	O
CC	B-Chemical
.	O
RESULT	O
(	O
S	O
)	O
:	O
A	O
36	O
-	O
year	O
-	O
old	O
Chinese	O
woman	O
developed	O
central	O
retinal	B-Disease
vein	I-Disease
occlusion	I-Disease
after	O
eight	O
courses	O
of	O
CC	B-Chemical
.	O
A	O
search	O
of	O
the	O
literature	O
on	O
the	O
thromboembolic	B-Disease
complications	O
of	O
CC	B-Chemical
does	O
not	O
include	O
this	O
severe	O
ophthalmic	O
complication	O
,	O
although	O
mild	O
visual	B-Disease
disturbance	I-Disease
after	O
CC	B-Chemical
intake	O
is	O
not	O
uncommon	O
.	O
CONCLUSION	O
(	O
S	O
)	O
:	O
This	O
is	O
the	O
first	O
reported	O
case	O
of	O
central	O
retinal	B-Disease
vein	I-Disease
occlusion	I-Disease
after	O
treatment	O
with	O
CC	B-Chemical
.	O
Extra	O
caution	O
is	O
warranted	O
in	O
treating	O
infertility	B-Disease
patients	O
with	O
CC	B-Chemical
,	O
and	O
patients	O
should	O
be	O
well	O
informed	O
of	O
this	O
side	O
effect	O
before	O
commencement	O
of	O
therapy	O
.	O
Acute	O
bronchodilating	O
effects	O
of	O
ipratropium	B-Chemical
bromide	I-Chemical
and	O
theophylline	B-Chemical
in	O
chronic	B-Disease
obstructive	I-Disease
pulmonary	I-Disease
disease	I-Disease
.	O
The	O
bronchodilator	O
effects	O
of	O
a	O
single	O
dose	O
of	O
ipratropium	B-Chemical
bromide	I-Chemical
aerosol	O
(	O
36	O
micrograms	O
)	O
and	O
short	O
-	O
acting	O
theophylline	B-Chemical
tablets	O
(	O
dose	O
titrated	O
to	O
produce	O
serum	O
levels	O
of	O
10	O
-	O
20	O
micrograms	O
/	O
mL	O
)	O
were	O
compared	O
in	O
a	O
double	O
-	O
blind	O
,	O
placebo	O
-	O
controlled	O
crossover	O
study	O
in	O
21	O
patients	O
with	O
stable	O
,	O
chronic	B-Disease
obstructive	I-Disease
pulmonary	I-Disease
disease	I-Disease
.	O
Mean	O
peak	O
forced	O
expiratory	O
volume	O
in	O
1	O
second	O
(	O
FEV1	O
)	O
increases	O
over	O
baseline	O
and	O
the	O
proportion	O
of	O
patients	O
attaining	O
at	O
least	O
a	O
15	O
%	O
increase	O
in	O
the	O
FEV1	O
(	O
responders	O
)	O
were	O
31	O
%	O
and	O
90	O
%	O
,	O
respectively	O
,	O
for	O
ipratropium	B-Chemical
and	O
17	O
%	O
and	O
50	O
%	O
,	O
respectively	O
,	O
for	O
theophylline	B-Chemical
.	O
The	O
average	O
FEV1	O
increases	O
during	O
the	O
6	O
-	O
hour	O
observation	O
period	O
were	O
18	O
%	O
for	O
ipratropium	B-Chemical
and	O
8	O
%	O
for	O
theophylline	B-Chemical
.	O
The	O
mean	O
duration	O
of	O
action	O
was	O
3	O
.	O
8	O
hours	O
with	O
ipratropium	B-Chemical
and	O
2	O
.	O
4	O
hours	O
with	O
theophylline	B-Chemical
.	O
While	O
side	O
effects	O
were	O
rare	O
,	O
those	O
experienced	O
after	O
theophylline	B-Chemical
use	O
did	O
involve	O
the	O
cardiovascular	B-Disease
and	I-Disease
gastrointestinal	I-Disease
systems	I-Disease
.	O
These	O
results	O
show	O
that	O
ipratropium	B-Chemical
is	O
a	O
more	O
potent	O
bronchodilator	O
than	O
oral	O
theophylline	B-Chemical
in	O
patients	O
with	O
chronic	B-Disease
airflow	I-Disease
obstruction	I-Disease
.	O
Methamphetamine	B-Chemical
-	O
induced	O
neurotoxicity	B-Disease
and	O
microglial	O
activation	O
are	O
not	O
mediated	O
by	O
fractalkine	O
receptor	O
signaling	O
.	O
Methamphetamine	B-Chemical
(	O
METH	B-Chemical
)	O
damages	O
dopamine	B-Chemical
(	O
DA	B-Chemical
)	O
nerve	O
endings	O
by	O
a	O
process	O
that	O
has	O
been	O
linked	O
to	O
microglial	O
activation	O
but	O
the	O
signaling	O
pathways	O
that	O
mediate	O
this	O
response	O
have	O
not	O
yet	O
been	O
delineated	O
.	O
Cardona	O
et	O
al	O
.	O
[	O
Nat	O
.	O
Neurosci	O
.	O
9	O
(	O
2006	O
)	O
,	O
917	O
]	O
recently	O
identified	O
the	O
microglial	O
-	O
specific	O
fractalkine	O
receptor	O
(	O
CX3CR1	O
)	O
as	O
an	O
important	O
mediator	O
of	O
MPTP	B-Chemical
-	O
induced	O
neurodegeneration	B-Disease
of	O
DA	B-Chemical
neurons	O
.	O
Because	O
the	O
CNS	B-Disease
damage	I-Disease
caused	O
by	O
METH	B-Chemical
and	O
MPTP	B-Chemical
is	O
highly	O
selective	O
for	O
the	O
DA	B-Chemical
neuronal	O
system	O
in	O
mouse	O
models	O
of	O
neurotoxicity	B-Disease
,	O
we	O
hypothesized	O
that	O
the	O
CX3CR1	O
plays	O
a	O
role	O
in	O
METH	B-Chemical
-	O
induced	O
neurotoxicity	B-Disease
and	O
microglial	O
activation	O
.	O
Mice	O
in	O
which	O
the	O
CX3CR1	O
gene	O
has	O
been	O
deleted	O
and	O
replaced	O
with	O
a	O
cDNA	O
encoding	O
enhanced	O
green	O
fluorescent	O
protein	O
(	O
eGFP	O
)	O
were	O
treated	O
with	O
METH	B-Chemical
and	O
examined	O
for	O
striatal	O
neurotoxicity	B-Disease
.	O
METH	B-Chemical
depleted	O
DA	B-Chemical
,	O
caused	O
microglial	O
activation	O
,	O
and	O
increased	O
body	O
temperature	O
in	O
CX3CR1	O
knockout	O
mice	O
to	O
the	O
same	O
extent	O
and	O
over	O
the	O
same	O
time	O
course	O
seen	O
in	O
wild	O
-	O
type	O
controls	O
.	O
The	O
effects	O
of	O
METH	B-Chemical
in	O
CX3CR1	O
knockout	O
mice	O
were	O
not	O
gender	O
-	O
dependent	O
and	O
did	O
not	O
extend	O
beyond	O
the	O
striatum	O
.	O
Striatal	O
microglia	O
expressing	O
eGFP	O
constitutively	O
show	O
morphological	O
changes	O
after	O
METH	B-Chemical
that	O
are	O
characteristic	O
of	O
activation	O
.	O
This	O
response	O
was	O
restricted	O
to	O
the	O
striatum	O
and	O
contrasted	O
sharply	O
with	O
unresponsive	O
eGFP	O
-	O
microglia	O
in	O
surrounding	O
brain	O
areas	O
that	O
are	O
not	O
damaged	O
by	O
METH	B-Chemical
.	O
We	O
conclude	O
from	O
these	O
studies	O
that	O
CX3CR1	O
signaling	O
does	O
not	O
modulate	O
METH	B-Chemical
neurotoxicity	B-Disease
or	O
microglial	O
activation	O
.	O
Furthermore	O
,	O
it	O
appears	O
that	O
striatal	O
-	O
resident	O
microglia	O
respond	O
to	O
METH	B-Chemical
with	O
an	O
activation	O
cascade	O
and	O
then	O
return	O
to	O
a	O
surveying	O
state	O
without	O
undergoing	O
apoptosis	O
or	O
migration	O
.	O
Nicotine	B-Chemical
-	O
induced	O
nystagmus	B-Disease
correlates	O
with	O
midpontine	O
activation	O
.	O
The	O
pathomechanism	O
of	O
nicotine	B-Chemical
